gene_id,expression,tissue_specificity
ENSG00000108813,38.4405639239536,0.3223540538338451
ENSG00000108813,65.54580114679915,0.6531133562843014
ENSG00000116679,32.456653900354226,0.7003091265907675
ENSG00000131808,45.68504240798117,0.9891682851488404
ENSG00000138376,43.043044285763735,0.8792053499257483
ENSG00000145241,99.51002209965158,0.9971857243374409
ENSG00000125148,0.06711830509837924,0.6224169853463332
ENSG00000141510,54.648735342355415,0.46323623110654544
ENSG00000068971,34.564857166047084,0.7936618705468217
ENSG00000124762,61.28200300773936,0.24593728172686236
ENSG00000134568,41.00035816334131,0.12583098895041667
ENSG00000144028,20.040814988995447,0.9744282654528256
ENSG00000012048,11.456002605224192,0.1524236017819144
ENSG00000131808,58.507676952170485,0.3226319489960774
ENSG00000073849,84.64131901268559,0.3706247275208865
ENSG00000134324,45.09422752203511,0.5493586578726913
ENSG00000073849,96.87493957665009,0.7548091970728096
ENSG00000073849,68.16722384774353,0.3769080706528477
ENSG00000144028,1.0551955033617166,0.7065684796672544
ENSG00000141510,50.48208284109893,0.5701618236482042
ENSG00000141510,93.48017344196911,0.8390189440406854
ENSG00000124762,3.0150811047827575,0.022120850020849736
ENSG00000196611,45.33471738219311,0.4557226673583895
ENSG00000138231,69.03326635940068,0.11459440644244445
ENSG00000068971,68.98259734602054,0.06932469334909686
ENSG00000012048,73.88770135425385,0.9374693419123122
ENSG00000196611,37.72869644544441,0.7536745178488132
ENSG00000141510,84.95220564773564,0.2747951293052209
ENSG00000068971,13.900350868055867,0.08756446505264037
ENSG00000138231,34.06162315274961,0.9515731324387132
ENSG00000133800,41.41626868915803,0.9380004976598854
ENSG00000196611,70.70122403756056,0.16542404612811967
ENSG00000134324,23.097158597581714,0.822492581388152
ENSG00000108813,37.91465202857166,0.9127842774412703
ENSG00000134568,16.66936245950703,0.5855971398764391
ENSG00000108813,23.37841901043719,0.38530592550540377
ENSG00000131808,44.67767704970248,0.7974022629678601
ENSG00000068971,35.04198649899182,0.3568641727446761
ENSG00000145241,24.738736522312877,0.007479207328154658
ENSG00000109929,92.48287554151176,0.6210393997418506
ENSG00000141510,22.572643239548572,0.8356894458901494
ENSG00000109929,82.53009089810983,0.9451311760100559
ENSG00000116679,21.11698101736331,0.7110349814133109
ENSG00000133800,54.41171980284376,0.543790060420288
ENSG00000138376,64.23971254537491,0.009501609425285995
ENSG00000138376,63.38159779605347,0.27302432348871497
ENSG00000128284,87.60882341479889,0.4343453090545756
ENSG00000144028,21.39029267284385,0.9680239738415526
ENSG00000012048,46.176919966894744,0.12922428538978348
ENSG00000145241,4.272944134853274,0.03784170599691972
ENSG00000134568,13.394977717510258,0.2139333195117018
ENSG00000134324,82.47789110351977,0.4182491519236119
ENSG00000131808,32.058786036791496,0.6796286158438958
ENSG00000141510,75.41301322651128,0.2690428650901233
ENSG00000124762,17.093474999800474,0.427438105933578
ENSG00000196611,62.412471563295554,0.3212703014757068
ENSG00000144028,55.11822040906228,0.7773169481673705
ENSG00000138376,86.70305185994339,0.9876664464758845
ENSG00000134324,80.11796881864309,0.8747582652161091
ENSG00000012048,10.182641928729685,0.31620542277773933
ENSG00000109929,50.61116389864046,0.030887851423473056
ENSG00000141510,89.26376530482104,0.6634614252849409
ENSG00000138231,33.75056981217549,0.9432844414656196
ENSG00000141510,73.20353732679108,0.08634219722631176
ENSG00000141510,91.0313608476946,0.309296902580377
ENSG00000134568,71.14042718553625,0.9799497722787156
ENSG00000134324,19.24717184087783,0.033422679016749
ENSG00000073849,69.6120833313995,0.8063186285082643
ENSG00000124762,77.36739110740366,0.26923004637857395
ENSG00000124762,49.41844761241493,0.5893176283724247
ENSG00000145241,43.69664648397366,0.6866038157341942
ENSG00000124762,81.74444223723928,0.5976239405036211
ENSG00000116679,22.199289680672905,0.6650295467428212
ENSG00000073849,38.0250354074956,0.050530239971937174
ENSG00000136997,1.9481811498317292,0.4351573455619333
ENSG00000141510,99.74183012395233,0.3972083363353771
ENSG00000116679,95.49812796450628,0.7400469555241103
ENSG00000068971,50.12953518227528,0.9619932274150709
ENSG00000144028,30.794689018535593,0.11758470319049497
ENSG00000133800,37.60184702058702,0.16462497837393075
ENSG00000128284,48.92357094333334,0.15278753791637212
ENSG00000138231,60.97251083819927,0.9905853007629716
ENSG00000138376,52.37228322532674,0.8526474743055157
ENSG00000109929,3.6805733290506293,0.5734286182927542
ENSG00000068971,85.03359696100044,0.5066762366362577
ENSG00000073849,29.624644109420974,0.4433802471404007
ENSG00000136997,6.292172164149001,0.1867413932875337
ENSG00000138376,94.29611837719969,0.053591995639517
ENSG00000108813,81.54076877743755,0.2263228154545821
ENSG00000116679,32.21727209008797,0.5438418366404174
ENSG00000141510,70.29288759359076,0.2272547308742474
ENSG00000144028,17.66026623179554,0.5966128227655964
ENSG00000124762,70.78804674404672,0.9793714842154246
ENSG00000145241,30.058651730744877,0.2674645061486227
ENSG00000116679,63.628909750455584,0.7974657740055169
ENSG00000134568,64.22768217534686,0.28894048346357415
ENSG00000138231,2.5662439667983206,0.18612018386333806
ENSG00000109929,21.389029486649402,0.4031984770072926
ENSG00000012048,74.12249262277538,0.5026946467194635
ENSG00000141510,93.19209249245273,0.5242765608947136
ENSG00000144028,64.94840612299114,0.020126195137958436
ENSG00000134324,45.23733547544858,0.5122241796655826
ENSG00000128284,69.10201624377568,0.5701423575011254
ENSG00000131808,0.6860434045631303,0.9129192854553917
ENSG00000128284,17.030843847017753,0.06822697499436459
ENSG00000141510,82.73388990890723,0.6502028583343956
ENSG00000128284,98.02022447227323,0.4564568928671341
ENSG00000068971,32.41794247443296,0.9563545606833241
ENSG00000141510,34.10706798937798,0.18879891496831303
ENSG00000141510,45.08811998630136,0.31598950883320287
ENSG00000133800,72.39518910102002,0.9614691252151617
ENSG00000138376,63.53238965802197,0.013901827155770485
ENSG00000109929,11.768015136998667,0.7965341295210374
ENSG00000128284,92.11632202429779,0.6740968667610426
ENSG00000144028,31.124679964861677,0.5877230330029203
ENSG00000073849,72.99247543379438,0.5452635687808838
ENSG00000109929,36.722688178103894,0.6954282968723934
ENSG00000138376,59.58788995021587,0.7894713237537979
ENSG00000128284,77.91209828499336,0.00031457141714041903
ENSG00000133800,82.47017690962797,0.038791578218069556
ENSG00000196611,71.0989577908768,0.29560269198740474
ENSG00000108813,51.47708205462788,0.24131765517850345
ENSG00000068971,84.0287858258862,0.2056856161170718
ENSG00000128284,24.29844455430521,0.28615851438429585
ENSG00000144028,62.440124059820526,0.3142392204425316
ENSG00000141510,40.89397515012334,0.2232899627844802
ENSG00000141510,48.30494788665855,0.3063914229608333
ENSG00000124762,30.95430825372567,0.4473338134474857
ENSG00000116679,38.24764135506973,0.654954213743379
ENSG00000116679,39.644412415957255,0.8967014561845447
ENSG00000136997,66.26507888290041,0.9527379897102782
ENSG00000144028,63.173875308702364,0.346391049002735
ENSG00000124762,53.28179029031047,0.08978925822282802
ENSG00000116679,23.386426670577855,0.6998994884238509
ENSG00000012048,87.12977473938335,0.4882842761563111
ENSG00000145241,31.79621484527927,0.9734611521891233
ENSG00000134324,63.60434742295589,0.796054100075689
ENSG00000141510,10.438106506163958,0.25621479069588526
ENSG00000141510,39.65879710534305,0.777728709350141
ENSG00000133800,65.69914552123872,0.11786939516725092
ENSG00000131808,91.69093290730783,0.8610079922922468
ENSG00000134324,14.667875417733622,0.5545024034625852
ENSG00000068971,75.02327826384256,0.18669890736620298
ENSG00000196611,20.111848115477404,0.7272067622753567
ENSG00000138231,65.67905342947593,0.11800878454116659
ENSG00000108813,23.45104913334457,0.048006680561044734
ENSG00000073849,6.223791921980126,0.45257529030569943
ENSG00000068971,47.393542786075294,0.451671819904907
ENSG00000141510,65.91821697413349,0.4578018985145724
ENSG00000141510,23.09595989802099,0.8519207594157413
ENSG00000134324,37.023304444227556,0.40951230862838306
ENSG00000138376,51.07610001648274,0.8662929428201025
ENSG00000136997,64.31720366192486,0.2973964647918035
ENSG00000125148,82.48243154267152,0.6237109030804879
ENSG00000134324,32.112687157594586,0.46844208692150546
ENSG00000116679,27.358732629768635,0.4108235925337822
ENSG00000141510,6.124567210397447,0.3248653134051356
ENSG00000141510,29.03188425542228,0.4542576096288494
ENSG00000116679,58.69363239371022,0.2862363701358881
ENSG00000141510,21.75901545973091,0.5536928755009587
ENSG00000196611,57.95614835242705,0.6218626978440216
ENSG00000138376,23.099687393948642,0.4363839457816021
ENSG00000134568,66.02955550340536,0.3834657017789853
ENSG00000138376,24.395744951023012,0.2740654152061395
ENSG00000133800,48.86904718768106,0.8250373646959281
ENSG00000141510,13.814538725968772,0.9493139264026556
ENSG00000128284,79.59663154714578,0.22993262071390064
ENSG00000141510,12.237731918944316,0.9948472019371648
ENSG00000136997,7.534428076448208,0.8460074319579438
ENSG00000012048,93.07643159421362,0.5759260494031541
ENSG00000012048,17.13784674578047,0.597036204776053
ENSG00000131808,78.49142930782239,0.8342735109427323
ENSG00000124762,22.05416693453107,0.3660123493118421
ENSG00000108813,99.34434497465318,0.10439871240673193
ENSG00000141510,5.464761619915115,0.02370261463738077
ENSG00000128284,65.35242203963499,0.2984131951264588
ENSG00000133800,75.64144249925818,0.9223410339222636
ENSG00000068971,31.88633207118208,0.893294903405414
ENSG00000125148,17.739526873960433,0.6003706472378469
ENSG00000108813,73.25224753257883,0.039669165155125974
ENSG00000116679,60.39080461955131,0.5160426605227988
ENSG00000012048,84.20575911029073,0.2004602634724204
ENSG00000134324,7.629110762812575,0.7935681068081618
ENSG00000108813,54.14399940274007,0.7575537183260374
ENSG00000125148,46.72921329251292,0.41113924950432046
ENSG00000136997,25.65577609443499,0.9277709043033655
ENSG00000108813,65.6418635239459,0.28569865742079614
ENSG00000133800,68.97031697357797,0.7491440586378931
ENSG00000196611,8.239818638886998,0.25748861397961675
ENSG00000109929,61.557130045474494,0.35241856606817445
ENSG00000136997,2.884763189448536,0.0952403067072729
ENSG00000136997,4.345441121348747,0.9047970488246037
ENSG00000138376,39.602627554718374,0.4471872136215115
ENSG00000108813,96.88857828886026,0.04570833417029907
ENSG00000116679,61.22379043845114,0.45968196445768517
ENSG00000138231,65.43084185868702,0.041225921280794275
ENSG00000125148,27.289488633752267,0.49258572622198094
ENSG00000116679,34.59343662478628,0.06583906439005305
ENSG00000138376,87.60321353966563,0.913152184889883
ENSG00000136997,67.9492320155883,0.31078522685449583
ENSG00000133800,85.57738915755199,0.5699689872270781
ENSG00000133800,38.767403546104326,0.9844887145240288
ENSG00000133800,44.59842110140787,0.2728507370343055
ENSG00000068971,55.7388594219712,0.7599487878712315
ENSG00000145241,82.93529003738794,0.17219584518007935
ENSG00000144028,55.967206926322056,0.28061980015132626
ENSG00000124762,53.86075215304028,0.7986460000600978
ENSG00000138376,59.02389196530855,0.06687459429606146
ENSG00000144028,97.36168832412214,0.1930901033768675
ENSG00000131808,28.725732791753522,0.9929297514678107
ENSG00000128284,72.2545576703514,0.27353074284431955
ENSG00000116679,34.05462637954657,0.2909033583433569
ENSG00000124762,28.2594578027365,0.5256138300798798
ENSG00000141510,79.15321020730747,0.4315357676248639
ENSG00000141510,47.87913051241792,0.4557831934537402
ENSG00000134324,41.45725953693882,0.8840784021519645
ENSG00000108813,12.5497324006286,0.5956839780634314
ENSG00000109929,99.65254308822075,0.7813558740135758
ENSG00000131808,36.08390367888386,0.31973995545783684
ENSG00000145241,1.302837177536642,0.9421792020855123
ENSG00000068971,57.75854404834525,0.9292822600111754
ENSG00000134324,20.856363485946574,0.4833698587714528
ENSG00000124762,81.03498633244018,0.8517030595133377
ENSG00000108813,79.57179568415958,0.16138344784184167
ENSG00000124762,97.9327994870421,0.30741986877680016
ENSG00000128284,36.03541518468146,0.435420028953193
ENSG00000124762,76.7883603257334,0.24306993131370125
ENSG00000144028,40.56096535276692,0.25254692615013796
ENSG00000124762,37.95396789189722,0.18032481904882658
ENSG00000141510,52.976631470829396,0.4430068584169107
ENSG00000108813,87.44772305344472,0.9851635165633356
ENSG00000134324,21.42147170856531,0.3979851784240591
ENSG00000012048,77.33662530915558,0.5583444700715102
ENSG00000141510,32.825323229303585,0.6571227640480123
ENSG00000133800,14.999171408776279,0.05567671938612284
ENSG00000116679,21.002771812976885,0.4861109248766933
ENSG00000145241,85.46804139016562,0.7433620006940498
ENSG00000116679,73.70931869893812,0.10121452426529598
ENSG00000116679,59.20540011448766,0.6686472858422633
ENSG00000073849,10.835920963257218,0.0643742494220173
ENSG00000125148,6.915796250019712,0.34290490027301757
ENSG00000128284,91.32988725535104,0.059044383319187155
ENSG00000116679,73.69957168541362,0.2652859021432403
ENSG00000128284,11.201993653783104,0.7745344613205533
ENSG00000073849,37.69043851279509,0.6024490091475706
ENSG00000145241,63.196059422518225,0.13863549536408304
ENSG00000116679,89.04202096214671,0.2507243976192277
ENSG00000144028,28.326366710952588,0.5672155778185599
ENSG00000138231,83.03379334559644,0.6973926901090084
ENSG00000128284,76.73929383061498,0.8161662016417003
ENSG00000131808,70.74771746710262,0.5269548896624899
ENSG00000108813,13.759185381436435,0.7557933647116634
ENSG00000125148,92.72395966621913,0.8209039629824426
ENSG00000138231,21.223177184951915,0.7849208785487891
ENSG00000196611,95.10471114058534,0.49587343251103977
ENSG00000141510,46.9078435291659,0.7669067473793959
ENSG00000141510,99.07938322250706,0.9906526804224732
ENSG00000128284,40.22107339664917,0.39375986642316074
ENSG00000141510,7.487077605131609,0.2613894578049548
ENSG00000141510,34.33397189493568,0.8408426523175054
ENSG00000124762,13.784940131241076,0.30744641492701874
ENSG00000141510,37.78213263589695,0.23305035809030927
ENSG00000134324,45.625363705768066,0.5791495941428005
ENSG00000012048,80.58084565812545,0.36706778565264897
ENSG00000134568,94.6642337004132,0.33962689241472455
ENSG00000134568,15.385255462290203,0.9291800725470624
ENSG00000073849,90.90249470659971,0.4249214720359187
ENSG00000131808,29.83516859132568,0.760088960263818
ENSG00000131808,1.991877334627734,0.9114950139437903
ENSG00000138231,84.03611713138571,0.7606773047980645
ENSG00000116679,37.59422434596693,0.39993246777690117
ENSG00000138231,33.79512944311117,0.33432989765716736
ENSG00000073849,68.66979098887937,0.09348518471830702
ENSG00000144028,84.1060289207923,0.3784646959898016
ENSG00000138231,72.83136633853489,0.09390235237374178
ENSG00000138231,55.460952100844516,0.15878706680116672
ENSG00000012048,86.18434767038684,0.37358765407284944
ENSG00000138231,31.676345727149048,0.2992714909136003
ENSG00000109929,18.09177022142363,0.5670751115164834
ENSG00000109929,59.131226439558546,0.1965152273464763
ENSG00000196611,54.7889635461024,0.3753098816077943
ENSG00000128284,85.24756477251469,0.1770195031496521
ENSG00000144028,54.774172645030205,0.6752140087836707
ENSG00000145241,72.9415279824566,0.43974967074206717
ENSG00000073849,28.43885484592522,0.3398866193618295
ENSG00000136997,35.73512489626799,0.019928463904285376
ENSG00000108813,13.57054122314496,0.915020472173286
ENSG00000073849,78.65237670864235,0.027570295079132334
ENSG00000134568,36.61001331804511,0.7771612203720698
ENSG00000134568,66.62483372057507,0.09640378169249342
ENSG00000012048,57.40859837146542,0.059112114886940126
ENSG00000128284,77.39457711292165,0.6229592578811489
ENSG00000133800,29.89721231200121,0.23403140325116822
ENSG00000144028,80.13097381681685,0.13518876872876118
ENSG00000124762,64.9085897550362,0.8995909136913974
ENSG00000108813,8.331844009357248,0.615742957261381
ENSG00000125148,82.6032410117538,0.4544735483184079
ENSG00000116679,78.40968420321849,0.5246799125093998
ENSG00000134324,98.24387057757741,0.8538203356223657
ENSG00000073849,21.568231998950882,0.8409205066700365
ENSG00000138231,33.70589242589228,0.24732865607117493
ENSG00000073849,81.5530526236254,0.26739924794509196
ENSG00000108813,60.95654298867377,0.46547992470802224
ENSG00000141510,68.7926280237326,0.6256689710157075
ENSG00000109929,95.50680995368904,0.7902382334605837
ENSG00000141510,55.04123359212536,0.8727324784933801
ENSG00000134324,38.95440392869464,0.4209397880969802
ENSG00000109929,70.81666717243584,0.3403876145995972
ENSG00000073849,18.421013964550838,0.17702280709530305
ENSG00000141510,92.76602714877347,0.8317057516237741
